saccade_ser,Id,QuestionsNum,Answer,stime,etime,sxp,syp,exp,eyp,dur,ampl
587,00a17d6c125942fcadcdf62eeec74ae2,109,1,18936112,18936176,481.91097599999995,371.45336399999997,682.3104000000001,462.39562800000004,64,220.06913577550475
588,00a17d6c125942fcadcdf62eeec74ae2,109,1,18936322,18936352,682.3104000000001,462.39562800000004,833.195328,461.3355,30,150.88865222057473
589,00a17d6c125942fcadcdf62eeec74ae2,109,1,18936480,18936592,833.195328,461.3355,1007.295936,474.2037,112,174.5755202690505
590,00a17d6c125942fcadcdf62eeec74ae2,109,1,18936720,18936784,1007.295936,474.2037,1149.369984,439.782912,64,146.18421857932282
591,00a17d6c125942fcadcdf62eeec74ae2,110,1,18937057,18937248,1149.369984,439.782912,621.0587519999999,450.857232,191,528.4272877329673
592,00a17d6c125942fcadcdf62eeec74ae2,110,1,18937488,18937617,621.0587519999999,450.857232,1301.222976,455.589576,129,680.180686795249
593,00a17d6c125942fcadcdf62eeec74ae2,111,2,18937825,18937984,1301.222976,455.589576,699.407616,439.437528,159,602.0320723902705
594,00a17d6c125942fcadcdf62eeec74ae2,111,2,18938096,18938129,699.407616,439.437528,582.670464,444.475404,33,116.84580801921165
595,00a17d6c125942fcadcdf62eeec74ae2,111,2,18938288,18938320,582.670464,444.475404,717.385152,443.255868,32,134.72020795334535
596,00a17d6c125942fcadcdf62eeec74ae2,111,2,18938768,18938961,717.385152,443.255868,752.5524479999999,439.93778399999997,193,35.32348212425652
597,00a17d6c125942fcadcdf62eeec74ae2,111,2,18939137,18939872,752.5524479999999,439.93778399999997,663.475584,458.787672,735,91.04946994731502
597,00a17d6c125942fcadcdf62eeec74ae2,112,1,18939137,18939872,752.5524479999999,439.93778399999997,663.475584,458.787672,735,91.04946994731502
598,00a17d6c125942fcadcdf62eeec74ae2,112,1,18940176,18940304,663.475584,458.787672,801.8361600000001,432.658476,128,140.8061926005323
599,00a17d6c125942fcadcdf62eeec74ae2,112,1,18940578,18940608,801.8361600000001,432.658476,880.933824,435.293892,30,79.1415558840609
600,00a17d6c125942fcadcdf62eeec74ae2,112,1,18940769,18940800,880.933824,435.293892,753.950592,430.395336,31,127.07768120347075
601,00a17d6c125942fcadcdf62eeec74ae2,112,1,18941104,18941216,753.950592,430.395336,638.115456,425.891088,112,115.92267673835006
601,00a17d6c125942fcadcdf62eeec74ae2,113,2,18941104,18941216,753.950592,430.395336,638.115456,425.891088,112,115.92267673835006
602,00a17d6c125942fcadcdf62eeec74ae2,113,2,18941408,18941503,638.115456,425.891088,809.602752,428.62662,95,171.50911294947173
603,00a17d6c125942fcadcdf62eeec74ae2,113,2,18941648,18941744,809.602752,428.62662,1013.7313919999999,435.945024,96,204.25978729391838
604,00a17d6c125942fcadcdf62eeec74ae2,113,2,18941872,18941921,1013.7313919999999,435.945024,1087.0379520000001,432.13446,49,73.40553206013651
605,00a17d6c125942fcadcdf62eeec74ae2,113,2,18942048,18942175,1087.0379520000001,432.13446,680.89248,448.38414,127,406.47041285462006
606,00a17d6c125942fcadcdf62eeec74ae2,113,2,18942544,18942578,680.89248,448.38414,602.879808,438.825492,34,78.59608606137765
607,00a17d6c125942fcadcdf62eeec74ae2,113,2,18942689,18942816,602.879808,438.825492,855.379392,430.915248,127,252.62345868963277
608,00a17d6c125942fcadcdf62eeec74ae2,113,2,18943328,18943920,855.379392,430.915248,1101.559104,437.87196,592,246.27798610970862
609,00a17d6c125942fcadcdf62eeec74ae2,114,1,18944129,18944433,1101.559104,437.87196,606.042624,412.80321599999996,304,496.15020293992404
610,00a17d6c125942fcadcdf62eeec74ae2,114,1,18944526,18944594,606.042624,412.80321599999996,711.86208,440.505,68,109.38531027939074
611,00a17d6c125942fcadcdf62eeec74ae2,114,1,18944769,18944897,711.86208,440.505,937.72032,438.054048,128,225.87153813972205
612,00a17d6c125942fcadcdf62eeec74ae2,115,2,18945104,18945201,937.72032,438.054048,671.17728,434.240568,97,266.5703186818668
613,00a17d6c125942fcadcdf62eeec74ae2,115,2,18945360,18945393,671.17728,434.240568,603.565632,451.44593999999995,33,69.766465948436
614,00a17d6c125942fcadcdf62eeec74ae2,115,2,18945569,18945600,603.565632,451.44593999999995,699.698304,435.798036,31,97.3978825511766
615,00a17d6c125942fcadcdf62eeec74ae2,115,2,18945873,18946033,699.698304,435.798036,970.5494399999999,790.212024,160,446.06009994456423
616,00a17d6c125942fcadcdf62eeec74ae2,115,2,18946432,18946544,970.5494399999999,790.212024,681.136896,430.51932,112,461.66921267871385
617,00a17d6c125942fcadcdf62eeec74ae2,116,1,18946882,18946912,681.136896,430.51932,797.7987840000001,421.97738400000003,30,116.97418853043034
618,00a17d6c125942fcadcdf62eeec74ae2,116,1,18947280,18947377,797.7987840000001,421.97738400000003,896.386368,439.990488,97,100.2196768836931
619,00a17d6c125942fcadcdf62eeec74ae2,117,1,18947474,18947504,896.386368,439.990488,715.5768959999999,425.77412400000003,30,181.36750031441488
620,00a17d6c125942fcadcdf62eeec74ae2,117,1,18947744,18947777,715.5768959999999,425.77412400000003,870.059328,440.64367200000004,33,155.19640863872775
621,00a17d6c125942fcadcdf62eeec74ae2,117,1,18947984,18948177,870.059328,440.64367200000004,780.056448,450.626328,193,90.554800143939
622,00a17d6c125942fcadcdf62eeec74ae2,118,1,18948321,18948352,780.056448,450.626328,655.949568,423.25426799999997,31,127.0895248711632
623,00a17d6c125942fcadcdf62eeec74ae2,118,1,18948480,18948513,655.949568,423.25426799999997,798.469056,436.04676,33,143.0924607075866
624,00a17d6c125942fcadcdf62eeec74ae2,118,1,18948817,18949521,798.469056,436.04676,688.341696,440.08110000000005,704,110.20123102672318
624,00a17d6c125942fcadcdf62eeec74ae2,119,1,18948817,18949521,798.469056,436.04676,688.341696,440.08110000000005,704,110.20123102672318
625,00a17d6c125942fcadcdf62eeec74ae2,120,1,18949825,18949985,688.341696,440.08110000000005,764.965248,442.461852,160,76.66052896492569
626,00a17d6c125942fcadcdf62eeec74ae2,121,1,18950320,18950400,764.965248,442.461852,690.447936,435.44412,80,74.84703300819052
627,00a17d6c125942fcadcdf62eeec74ae2,122,1,18950688,18951664,690.447936,435.44412,799.20384,448.42248,976,109.52755125148563
627,00a17d6c125942fcadcdf62eeec74ae2,123,1,18950688,18951664,690.447936,435.44412,799.20384,448.42248,976,109.52755125148563
627,00a17d6c125942fcadcdf62eeec74ae2,124,1,18950688,18951664,690.447936,435.44412,799.20384,448.42248,976,109.52755125148563
628,00a17d6c125942fcadcdf62eeec74ae2,125,1,18952033,18952098,799.20384,448.42248,739.606464,439.44746399999997,65,60.26937977352711
629,00a17d6c125942fcadcdf62eeec74ae2,126,1,18952544,18952800,739.606464,439.44746399999997,896.28864,562.119588,256,198.9918447644686
630,00a17d6c125942fcadcdf62eeec74ae2,126,1,18952912,18953216,896.28864,562.119588,586.42176,461.9376,304,325.6591992260722
631,00a17d6c125942fcadcdf62eeec74ae2,126,1,18953313,18953409,586.42176,461.9376,879.837696,438.539292,96,294.3474007291708
632,00a17d6c125942fcadcdf62eeec74ae2,126,1,18953616,18953649,879.837696,438.539292,978.32928,458.80527600000005,33,100.55497116660773
633,00a17d6c125942fcadcdf62eeec74ae2,126,1,18953777,18953872,978.32928,458.80527600000005,736.84896,432.080892,95,242.95459997185043
634,00a17d6c125942fcadcdf62eeec74ae2,127,2,18954288,18954321,736.84896,432.080892,645.004416,428.00238,33,91.93505600532416
635,00a17d6c125942fcadcdf62eeec74ae2,127,2,18954478,18954625,645.004416,428.00238,690.999552,460.98136800000003,147,56.59652096341825
636,00a17d6c125942fcadcdf62eeec74ae2,127,2,18954720,18954753,690.999552,460.98136800000003,638.092608,420.25338,33,66.76760988643579
637,00a17d6c125942fcadcdf62eeec74ae2,127,2,18955024,18955120,638.092608,420.25338,993.397632,761.47398,96,492.61867397004
638,00a17d6c125942fcadcdf62eeec74ae2,127,2,18955424,18956130,993.397632,761.47398,752.017344,441.511884,706,400.7994340211525
639,00a17d6c125942fcadcdf62eeec74ae2,128,1,18956464,18956594,752.017344,441.511884,824.231424,432.169452,130,72.81589377272671
640,00a17d6c125942fcadcdf62eeec74ae2,128,1,18956688,18957360,824.231424,432.169452,633.74112,435.67102800000004,672,190.5224841127581
641,00a17d6c125942fcadcdf62eeec74ae2,129,1,18957536,18957569,633.74112,435.67102800000004,704.30016,443.20338,33,70.9599496362103
642,00a17d6c125942fcadcdf62eeec74ae2,129,1,18957729,18957760,704.30016,443.20338,833.399616,446.315292,31,129.1369565066162
643,00a17d6c125942fcadcdf62eeec74ae2,129,1,18957904,18958128,833.399616,446.315292,959.1348479999999,453.93696,224,125.96602077225437
644,00a17d6c125942fcadcdf62eeec74ae2,130,1,18958400,18958514,959.1348479999999,453.93696,663.6232319999999,458.34400800000003,114,295.54447594737036
645,00a17d6c125942fcadcdf62eeec74ae2,130,1,18958672,18958736,663.6232319999999,458.34400800000003,741.499776,431.020008,64,82.53094620434173
646,00a17d6c125942fcadcdf62eeec74ae2,131,1,18959170,18959216,741.499776,431.020008,791.99328,428.140404,46,50.57554809781932
647,00a17d6c125942fcadcdf62eeec74ae2,131,1,18959313,18959585,791.99328,428.140404,690.396672,457.039044,272,105.62671135160498
647,00a17d6c125942fcadcdf62eeec74ae2,132,1,18959313,18959585,791.99328,428.140404,690.396672,457.039044,272,105.62671135160498
648,00a17d6c125942fcadcdf62eeec74ae2,132,1,18959777,18959808,690.396672,457.039044,797.380032,433.76526,31,109.48565357419331
649,00a17d6c125942fcadcdf62eeec74ae2,132,1,18960145,18960176,797.380032,433.76526,691.9048319999999,450.11343600000004,31,106.73462734074165
650,00a17d6c125942fcadcdf62eeec74ae2,132,1,18960720,18960753,691.9048319999999,450.11343600000004,558.3350399999999,434.22674400000005,33,134.51124978092403
651,00a17d6c125942fcadcdf62eeec74ae2,132,1,18960913,18960944,558.3350399999999,434.22674400000005,636.51648,449.043804,31,79.5731288031155
652,00a17d6c125942fcadcdf62eeec74ae2,132,1,18961118,18961183,636.51648,449.043804,841.478208,492.65874,65,209.55088304998878
653,00a17d6c125942fcadcdf62eeec74ae2,132,1,18961282,18961424,841.478208,492.65874,954.64128,755.3436839999999,142,286.02318204781983
654,00a17d6c125942fcadcdf62eeec74ae2,132,1,18961984,18962096,954.64128,755.3436839999999,775.75104,433.27278,112,368.4174061721769
655,00a17d6c125942fcadcdf62eeec74ae2,132,1,18962400,18962433,775.75104,433.27278,861.21888,450.231048,33,87.13400328129902
656,00a17d6c125942fcadcdf62eeec74ae2,132,1,18962558,18962768,861.21888,450.231048,754.427136,509.502312,210,122.13746076744528
657,00a17d6c125942fcadcdf62eeec74ae2,132,1,18962864,18962928,754.427136,509.502312,686.172096,536.88582,64,73.54323215488739
658,00a17d6c125942fcadcdf62eeec74ae2,132,1,18963266,18963360,686.172096,536.88582,551.228928,726.9236999999999,94,233.07521194835502
659,00a17d6c125942fcadcdf62eeec74ae2,132,1,18963664,18963760,551.228928,726.9236999999999,563.6263680000001,443.739276,96,283.45566587169384
660,00a17d6c125942fcadcdf62eeec74ae2,132,1,18964128,18964274,563.6263680000001,443.739276,634.287936,448.615368,146,70.82960867752321
661,00a17d6c125942fcadcdf62eeec74ae2,133,1,18964642,18964672,634.287936,448.615368,777.3290880000001,445.886532,30,143.06717901532144
662,00a17d6c125942fcadcdf62eeec74ae2,133,1,18964832,18964945,777.3290880000001,445.886532,998.89632,448.956972,113,221.58850578930165
663,00a17d6c125942fcadcdf62eeec74ae2,133,1,18965040,18965073,998.89632,448.956972,1115.2416,448.388136,33,116.34667056978176
664,00a17d6c125942fcadcdf62eeec74ae2,133,1,18965249,18965377,1115.2416,448.388136,702.153024,432.050436,128,413.41152870112103
665,00a17d6c125942fcadcdf62eeec74ae2,133,1,18965473,18965584,702.153024,432.050436,911.642496,473.508936,111,213.5524434444355
666,00a17d6c125942fcadcdf62eeec74ae2,133,1,18965744,18965778,911.642496,473.508936,1081.550976,456.53976,34,170.75375401445604
667,00a17d6c125942fcadcdf62eeec74ae2,133,1,18966575,18966719,1081.550976,456.53976,1111.821696,515.22264,144,66.03027256049148
668,00a17d6c125942fcadcdf62eeec74ae2,133,1,18966817,18967312,1111.821696,515.22264,647.9640959999999,466.73658,495,466.38478865855353
669,00a17d6c125942fcadcdf62eeec74ae2,134,1,18967586,18967616,647.9640959999999,466.73658,752.00832,454.094964,30,104.80940321771541
670,00a17d6c125942fcadcdf62eeec74ae2,134,1,18967792,18967824,752.00832,454.094964,826.928448,454.61012400000004,32,74.92189913077472
671,00a17d6c125942fcadcdf62eeec74ae2,134,1,18968657,18968688,826.928448,454.61012400000004,651.13824,552.21264,31,201.068267904743
672,00a17d6c125942fcadcdf62eeec74ae2,134,1,18968833,18968928,651.13824,552.21264,543.791808,742.582836,95,218.5499210437036
673,00a17d6c125942fcadcdf62eeec74ae2,135,1,18969025,18969168,543.791808,742.582836,671.930304,428.07387600000004,143,339.6106006552558
674,00a17d6c125942fcadcdf62eeec74ae2,135,1,18969296,18969329,671.930304,428.07387600000004,720.771264,418.66902,33,49.7382216218306
675,00a17d6c125942fcadcdf62eeec74ae2,135,1,18969536,18969633,720.771264,418.66902,676.820928,421.98461999999995,97,44.075222493742395
676,00a17d6c125942fcadcdf62eeec74ae2,136,1,18969969,18970000,676.820928,421.98461999999995,737.051328,431.33741999999995,31,60.952243207284866
677,00a17d6c125942fcadcdf62eeec74ae2,136,1,18970271,18970432,737.051328,431.33741999999995,791.980416,437.982984,161,55.32963247112561
678,00a17d6c125942fcadcdf62eeec74ae2,137,1,18970833,18970913,791.980416,437.982984,713.6601599999999,437.449896,80,78.32207021473127
679,00a17d6c125942fcadcdf62eeec74ae2,138,1,18971200,18971313,713.6601599999999,437.449896,846.9788159999999,448.830288,113,133.80350279316312
680,00a17d6c125942fcadcdf62eeec74ae2,138,1,18971409,18971441,846.9788159999999,448.830288,1007.843328,474.170004,32,162.8480654719571
681,00a17d6c125942fcadcdf62eeec74ae2,138,1,18971614,18972240,1007.843328,474.170004,1036.857024,513.219132,626,48.648010782978446
682,00a17d6c125942fcadcdf62eeec74ae2,138,1,18972352,18972513,1036.857024,513.219132,609.951552,479.665692,161,428.2220397870435
683,00a17d6c125942fcadcdf62eeec74ae2,138,1,18972752,18972784,609.951552,479.665692,719.961408,444.482532,32,115.499018024944
684,00a17d6c125942fcadcdf62eeec74ae2,138,1,18972944,18973154,719.961408,444.482532,814.6638720000001,443.382444,210,94.70885323600457
685,00a17d6c125942fcadcdf62eeec74ae2,139,2,18973424,18973457,814.6638720000001,443.382444,914.264256,458.408376,33,100.7274298561026
686,00a17d6c125942fcadcdf62eeec74ae2,139,2,18973649,18973680,914.264256,458.408376,638.354304,435.88000800000003,31,276.8281578477626
687,00a17d6c125942fcadcdf62eeec74ae2,139,2,18973920,18973953,638.354304,435.88000800000003,722.3441280000001,431.72028,33,84.092769442949
688,00a17d6c125942fcadcdf62eeec74ae2,139,2,18974224,18974256,722.3441280000001,431.72028,822.5808000000001,451.040184,32,102.08158063139892
689,00a17d6c125942fcadcdf62eeec74ae2,139,2,18974384,18974433,822.5808000000001,451.040184,928.72704,467.93246400000004,49,107.48196774220308
690,00a17d6c125942fcadcdf62eeec74ae2,139,2,18974561,18974688,928.72704,467.93246400000004,945.235008,779.476176,127,311.98076462216056
691,00a17d6c125942fcadcdf62eeec74ae2,139,2,18975089,18975265,945.235008,779.476176,756.665472,459.17452799999995,176,371.68752416347155
692,00a17d6c125942fcadcdf62eeec74ae2,139,2,18975424,18975457,756.665472,459.17452799999995,609.120576,425.780064,33,151.27685401771848
693,00a17d6c125942fcadcdf62eeec74ae2,139,2,18975570,18975794,609.120576,425.780064,885.035904,442.314324,224,276.4102928240827
694,00a17d6c125942fcadcdf62eeec74ae2,140,2,18976064,18976097,885.035904,442.314324,754.490304,435.55968,33,130.72023139103877
695,00a17d6c125942fcadcdf62eeec74ae2,140,2,18976209,18976240,754.490304,435.55968,662.723904,446.909076,31,92.46556633971822
696,00a17d6c125942fcadcdf62eeec74ae2,140,2,18976864,18977008,662.723904,446.909076,960.694464,784.7996039999999,144,450.5068962167309
697,00a17d6c125942fcadcdf62eeec74ae2,140,2,18977200,18977280,960.694464,784.7996039999999,713.208768,444.142332,80,421.065964774032
698,00a17d6c125942fcadcdf62eeec74ae2,141,1,18977680,18977714,713.208768,444.142332,585.3248639999999,459.610524,34,128.8159845129093
699,00a17d6c125942fcadcdf62eeec74ae2,141,1,18977808,18977953,585.3248639999999,459.610524,772.450752,437.642676,145,188.41094529124274
700,00a17d6c125942fcadcdf62eeec74ae2,141,1,18978112,18978145,772.450752,437.642676,990.1038719999999,463.015224,33,219.1270107443322
701,00a17d6c125942fcadcdf62eeec74ae2,141,1,18978544,18978577,990.1038719999999,463.015224,865.485888,492.000264,33,127.94441949544273
702,00a17d6c125942fcadcdf62eeec74ae2,141,1,18978687,18978816,865.485888,492.000264,733.985088,439.763904,129,141.49592823360538
702,00a17d6c125942fcadcdf62eeec74ae2,142,1,18978687,18978816,865.485888,492.000264,733.985088,439.763904,129,141.49592823360538
703,00a17d6c125942fcadcdf62eeec74ae2,142,1,18979089,18979120,733.985088,439.763904,866.8692480000001,457.92108,31,134.11891372659036
704,00a17d6c125942fcadcdf62eeec74ae2,142,1,18979248,18979394,866.8692480000001,457.92108,603.323328,442.958976,146,263.9702947393007
705,00a17d6c125942fcadcdf62eeec74ae2,142,1,18979552,18979953,603.323328,442.958976,709.695936,467.618292,401,109.19346866140631
705,00a17d6c125942fcadcdf62eeec74ae2,143,1,18979552,18979953,603.323328,442.958976,709.695936,467.618292,401,109.19346866140631
706,00a17d6c125942fcadcdf62eeec74ae2,143,1,18980290,18980961,709.695936,467.618292,691.202304,455.963148,671,21.859936098080382
707,00a17d6c125942fcadcdf62eeec74ae2,143,1,18981296,18981329,691.202304,455.963148,873.728832,431.612604,33,184.1436461484097
708,00a17d6c125942fcadcdf62eeec74ae2,143,1,18981536,18981937,873.728832,431.612604,635.750592,458.677944,401,239.5123699160718
709,00a17d6c125942fcadcdf62eeec74ae2,144,1,18982240,18982273,635.750592,458.677944,827.0294399999999,462.719628,33,191.3215432243921
710,00a17d6c125942fcadcdf62eeec74ae2,144,1,18982401,18982432,827.0294399999999,462.719628,958.435968,467.44311600000003,31,131.4913949272003
711,00a17d6c125942fcadcdf62eeec74ae2,144,1,18982641,18982769,958.435968,467.44311600000003,1217.568,441.606924,128,260.4168174782686
712,00a17d6c125942fcadcdf62eeec74ae2,145,1,18982864,18983040,1217.568,441.606924,704.443776,453.130524,176,513.2536045782457
713,00a17d6c125942fcadcdf62eeec74ae2,145,1,18983473,18983504,704.443776,453.130524,911.620992,455.262444,31,207.1881847799171
714,00a17d6c125942fcadcdf62eeec74ae2,145,1,18983680,18983778,911.620992,455.262444,1135.68384,440.267832,98,224.56401813937515
715,00a17d6c125942fcadcdf62eeec74ae2,145,1,18983872,18984209,1135.68384,440.267832,637.258944,434.89645199999995,337,498.4538380589672
715,00a17d6c125942fcadcdf62eeec74ae2,146,2,18983872,18984209,1135.68384,440.267832,637.258944,434.89645199999995,337,498.4538380589672
716,00a17d6c125942fcadcdf62eeec74ae2,146,2,18984609,18984640,637.258944,434.89645199999995,759.789312,447.29139599999996,31,123.1556970626148
717,00a17d6c125942fcadcdf62eeec74ae2,146,2,18984849,18984880,759.789312,447.29139599999996,942.6274559999999,451.583532,31,182.8885161315691
718,00a17d6c125942fcadcdf62eeec74ae2,146,2,18985120,18985153,942.6274559999999,451.583532,1138.886592,438.066576,33,196.7240619826982
719,00a17d6c125942fcadcdf62eeec74ae2,146,2,18985345,18985394,1138.886592,438.066576,1227.9027839999999,433.604556,49,89.12795330681183
720,00a17d6c125942fcadcdf62eeec74ae2,146,2,18985521,18985616,1227.9027839999999,433.604556,985.1842560000001,474.801156,95,246.18985293071415
721,00a17d6c125942fcadcdf62eeec74ae2,146,2,18986050,18986096,985.1842560000001,474.801156,901.51872,472.903704,46,83.68704940586456
722,00a17d6c125942fcadcdf62eeec74ae2,146,2,18986222,18986497,901.51872,472.903704,1064.860608,450.62838000000005,275,164.85376075391636
723,00a17d6c125942fcadcdf62eeec74ae2,146,2,18986721,18986752,1064.860608,450.62838000000005,1179.044928,455.513868,31,114.28878740655428
