saccade_ser,Id,QuestionsNum,Answer,stime,etime,sxp,syp,exp,eyp,dur,ampl
205,00aad6b578474af5863466361fdf649f,28,1,38999188,38999284,595.377984,464.318244,522.1587840000001,771.436764,96,315.7258883519538
206,00aad6b578474af5863466361fdf649f,28,1,38999557,39000436,522.1587840000001,771.436764,553.9689599999999,604.47384,879,169.966188660512
206,00aad6b578474af5863466361fdf649f,29,1,38999557,39000436,522.1587840000001,771.436764,553.9689599999999,604.47384,879,169.966188660512
207,00aad6b578474af5863466361fdf649f,29,1,39000564,39000596,553.9689599999999,604.47384,554.645376,437.271804,32,167.2034042151964
208,00aad6b578474af5863466361fdf649f,29,1,39000693,39000774,554.645376,437.271804,678.029184,423.8487,81,124.11181973355987
209,00aad6b578474af5863466361fdf649f,29,1,39000932,39000997,678.029184,423.8487,807.145344,456.7968,65,133.2537431622677
210,00aad6b578474af5863466361fdf649f,29,1,39001140,39001172,807.145344,456.7968,548.169024,440.068572,32,259.5160263505173
211,00aad6b578474af5863466361fdf649f,29,1,39001539,39001812,548.169024,440.068572,580.7808,370.523052,273,76.81215584752569
212,00aad6b578474af5863466361fdf649f,29,1,39002099,39002147,580.7808,370.523052,628.8182400000001,392.51412,48,52.831834281370824
213,00aad6b578474af5863466361fdf649f,29,1,39002515,39002548,628.8182400000001,392.51412,574.56576,413.613972,33,58.211127291715584
214,00aad6b578474af5863466361fdf649f,29,1,39002740,39002803,574.56576,413.613972,656.60064,394.775964,63,84.17001890235306
215,00aad6b578474af5863466361fdf649f,29,1,39003043,39003107,656.60064,394.775964,626.04,451.686348,64,64.59678416327752
216,00aad6b578474af5863466361fdf649f,29,1,39003249,39004484,626.04,451.686348,469.170048,804.0092400000001,1235,385.6677353211259
217,00aad6b578474af5863466361fdf649f,29,1,39004578,39004724,469.170048,804.0092400000001,935.439936,441.33876,146,590.7093071206539
218,00aad6b578474af5863466361fdf649f,29,1,39004996,39005091,935.439936,441.33876,973.1329920000001,593.683236,95,156.93822299979604
219,00aad6b578474af5863466361fdf649f,29,1,39005219,39005331,973.1329920000001,593.683236,834.711936,530.582832,112,152.12511209237726
220,00aad6b578474af5863466361fdf649f,29,1,39005621,39005732,834.711936,530.582832,985.2259200000001,551.5537320000001,111,151.96788485190638
221,00aad6b578474af5863466361fdf649f,29,1,39005828,39006101,985.2259200000001,551.5537320000001,976.0041600000001,1017.501804,273,466.0393187897505
222,00aad6b578474af5863466361fdf649f,29,1,39006260,39006740,976.0041600000001,1017.501804,670.1688959999999,439.187616,480,654.203721135893
223,00aad6b578474af5863466361fdf649f,29,1,39006835,39006868,670.1688959999999,439.187616,564.4755839999999,429.991848,33,106.09259328831192
224,00aad6b578474af5863466361fdf649f,29,1,39007443,39007476,564.4755839999999,429.991848,671.649984,450.576648,33,109.1333404895132
225,00aad6b578474af5863466361fdf649f,29,1,39007843,39007877,671.649984,450.576648,676.571904,428.94198,34,22.18747745816597
226,00aad6b578474af5863466361fdf649f,30,1,39007971,39008211,676.571904,428.94198,573.651456,418.437144,240,103.45516031550864
227,00aad6b578474af5863466361fdf649f,30,1,39008515,39008947,573.651456,418.437144,676.924032,435.95528399999995,432,104.74784094545991
228,00aad6b578474af5863466361fdf649f,30,1,39009076,39009107,676.924032,435.95528399999995,858.6746880000001,460.175796,31,183.35739460946888
229,00aad6b578474af5863466361fdf649f,30,1,39009475,39009556,858.6746880000001,460.175796,1012.033728,472.374504,81,153.84343868553785
230,00aad6b578474af5863466361fdf649f,30,1,39009779,39009812,1012.033728,472.374504,1104.729216,441.810612,33,97.60432874491684
231,00aad6b578474af5863466361fdf649f,30,1,39009955,39009988,1104.729216,441.810612,1151.534784,396.259236,33,65.31224273668758
232,00aad6b578474af5863466361fdf649f,30,1,39010148,39010885,1151.534784,396.259236,603.524736,410.895828,737,548.2054747394783
233,00aad6b578474af5863466361fdf649f,31,1,39011188,39011219,603.524736,410.895828,718.338624,436.884948,31,117.71857642721878
234,00aad6b578474af5863466361fdf649f,31,1,39011428,39011459,718.338624,436.884948,602.5248,453.116268,31,116.94570354846459
235,00aad6b578474af5863466361fdf649f,31,1,39011587,39011621,602.5248,453.116268,669.545472,431.01072,34,70.57213138138799
236,00aad6b578474af5863466361fdf649f,31,1,39011827,39011924,669.545472,431.01072,874.2952319999999,455.545836,97,206.21453910234123
237,00aad6b578474af5863466361fdf649f,31,1,39012227,39012356,874.2952319999999,455.545836,551.957568,764.5509,129,446.52625814236376
238,00aad6b578474af5863466361fdf649f,31,1,39012564,39012660,551.957568,764.5509,823.82016,456.001056,96,411.2326290086704
239,00aad6b578474af5863466361fdf649f,31,1,39012961,39013764,823.82016,456.001056,676.030656,433.879848,803,149.43589038763503
240,00aad6b578474af5863466361fdf649f,31,1,39014275,39014340,676.030656,433.879848,592.264704,444.27528,65,84.40852872152745
241,00aad6b578474af5863466361fdf649f,32,2,39014643,39014740,592.264704,444.27528,687.4195199999999,430.989444,97,96.07784576171933
242,00aad6b578474af5863466361fdf649f,32,2,39015011,39015445,687.4195199999999,430.989444,981.3578879999999,794.586564,434,467.549601491433
243,00aad6b578474af5863466361fdf649f,32,2,39015749,39015876,981.3578879999999,794.586564,668.7296640000001,469.371132,127,451.1113871898388
244,00aad6b578474af5863466361fdf649f,33,1,39015988,39016019,668.7296640000001,469.371132,594.027648,454.83141600000005,31,76.103840480129
245,00aad6b578474af5863466361fdf649f,33,1,39016292,39016356,594.027648,454.83141600000005,782.587008,415.330848,64,192.6523478079938
246,00aad6b578474af5863466361fdf649f,33,1,39016547,39016580,782.587008,415.330848,706.05696,424.69693199999995,33,77.10104912630796
247,00aad6b578474af5863466361fdf649f,33,1,39016723,39016755,706.05696,424.69693199999995,625.458624,448.006356,32,83.90125751847035
248,00aad6b578474af5863466361fdf649f,33,1,39017027,39017283,625.458624,448.006356,714.564288,475.44256800000005,256,93.23392668867837
249,00aad6b578474af5863466361fdf649f,33,1,39018324,39018357,714.564288,475.44256800000005,832.640064,462.13869600000004,33,118.82290136246701
250,00aad6b578474af5863466361fdf649f,33,1,39018660,39018692,832.640064,462.13869600000004,885.0537599999999,466.377048,32,52.58478065045345
251,00aad6b578474af5863466361fdf649f,33,1,39018932,39018964,885.0537599999999,466.377048,959.648064,449.5743,32,76.46334108313559
252,00aad6b578474af5863466361fdf649f,33,1,39019268,39019363,959.648064,449.5743,1034.026752,445.61124,95,74.4841934450857
253,00aad6b578474af5863466361fdf649f,33,1,39019476,39019507,1034.026752,445.61124,1120.1441280000001,458.291088,31,87.04585569932956
254,00aad6b578474af5863466361fdf649f,33,1,39019636,39019731,1120.1441280000001,458.291088,1307.40864,431.3115,95,189.1980328207666
255,00aad6b578474af5863466361fdf649f,33,1,39019843,39019876,1307.40864,431.3115,1357.4181119999998,477.14454,33,67.83520358457218
256,00aad6b578474af5863466361fdf649f,33,1,39020068,39020515,1357.4181119999998,477.14454,657.441024,778.2609600000001,447,761.9967336666057
257,00aad6b578474af5863466361fdf649f,33,1,39020613,39020836,657.441024,778.2609600000001,554.7790080000001,500.280948,223,296.33153156676457
258,00aad6b578474af5863466361fdf649f,33,1,39020980,39021107,554.7790080000001,500.280948,678.992256,410.244372,127,153.41289384048937
259,00aad6b578474af5863466361fdf649f,34,1,39021412,39021445,678.992256,410.244372,600.1539839999999,393.308136,33,80.63689739687219
260,00aad6b578474af5863466361fdf649f,34,1,39021748,39021843,600.1539839999999,393.308136,679.423296,403.381512,95,79.90680026750377
261,00aad6b578474af5863466361fdf649f,34,1,39022052,39022323,679.423296,403.381512,518.250816,786.8689919999999,271,415.97982598450704
262,00aad6b578474af5863466361fdf649f,34,1,39022452,39022547,518.250816,786.8689919999999,580.4014080000001,424.291824,95,367.86532704354
263,00aad6b578474af5863466361fdf649f,34,1,39022820,39022949,580.4014080000001,424.291824,604.5943679999999,405.997164,129,30.331401188820703
264,00aad6b578474af5863466361fdf649f,34,1,39023091,39023364,604.5943679999999,405.997164,660.74784,437.203116,273,64.24191667347029
264,00aad6b578474af5863466361fdf649f,35,1,39023091,39023364,604.5943679999999,405.997164,660.74784,437.203116,273,64.24191667347029
265,00aad6b578474af5863466361fdf649f,35,1,39023556,39023588,660.74784,437.203116,585.207936,417.14892000000003,32,78.15656001600651
266,00aad6b578474af5863466361fdf649f,35,1,39023700,39023733,585.207936,417.14892000000003,793.686528,428.86508399999997,33,208.80754732810146
267,00aad6b578474af5863466361fdf649f,35,1,39023923,39023956,793.686528,428.86508399999997,890.970624,424.29193200000003,33,97.39152454783905
268,00aad6b578474af5863466361fdf649f,35,1,39024132,39024164,890.970624,424.29193200000003,1049.548032,428.32097999999996,32,158.62858366569603
269,00aad6b578474af5863466361fdf649f,35,1,39024437,39024595,1049.548032,428.32097999999996,802.057536,420.713676,158,247.60738414771555
270,00aad6b578474af5863466361fdf649f,35,1,39024835,39024868,802.057536,420.713676,875.8060800000001,431.116128,33,74.47857913341423
271,00aad6b578474af5863466361fdf649f,35,1,39024997,39025028,875.8060800000001,431.116128,730.5083520000001,425.544408,31,145.40451789996206
272,00aad6b578474af5863466361fdf649f,35,1,39025268,39025299,730.5083520000001,425.544408,869.608704,418.172436,31,139.29556309406507
273,00aad6b578474af5863466361fdf649f,35,1,39025425,39025539,869.608704,418.172436,987.174336,455.80503600000003,114,123.44185031957126
274,00aad6b578474af5863466361fdf649f,35,1,39025795,39025843,987.174336,455.80503600000003,1095.640896,429.969924,48,111.50088632063049
275,00aad6b578474af5863466361fdf649f,35,1,39026068,39026099,1095.640896,429.969924,969.3601920000001,749.051388,31,343.16147346565424
276,00aad6b578474af5863466361fdf649f,35,1,39026212,39026580,969.3601920000001,749.051388,537.780288,807.821532,368,435.5630188186665
277,00aad6b578474af5863466361fdf649f,35,1,39026916,39027108,537.780288,807.821532,571.853376,456.83567999999997,192,352.6358513112666
278,00aad6b578474af5863466361fdf649f,35,1,39027204,39027508,571.853376,456.83567999999997,961.025088,766.375992,304,497.2623313444004
279,00aad6b578474af5863466361fdf649f,35,1,39027748,39027955,961.025088,766.375992,692.66592,427.395636,207,432.34745842150954
280,00aad6b578474af5863466361fdf649f,35,1,39028053,39028084,692.66592,427.395636,805.9802880000001,443.911104,31,114.51160062848857
281,00aad6b578474af5863466361fdf649f,35,1,39028324,39028388,805.9802880000001,443.911104,567.706752,451.817784,64,238.40468440566707
282,00aad6b578474af5863466361fdf649f,36,1,39028692,39028723,567.706752,451.817784,669.9016320000001,427.851288,31,104.96754940805477
283,00aad6b578474af5863466361fdf649f,36,1,39028884,39028915,669.9016320000001,427.851288,847.125696,446.518008,31,178.2044199682894
284,00aad6b578474af5863466361fdf649f,36,1,39029219,39029364,847.125696,446.518008,515.73792,784.824336,145,473.57051180058676
285,00aad6b578474af5863466361fdf649f,36,1,39029493,39029588,515.73792,784.824336,607.895424,448.41794400000003,95,348.8011842324617
286,00aad6b578474af5863466361fdf649f,37,1,39029828,39029859,607.895424,448.41794400000003,724.7579519999999,438.310008,31,117.298852597674
287,00aad6b578474af5863466361fdf649f,37,1,39030131,39030532,724.7579519999999,438.310008,718.078848,431.29746,401,9.684330627106807
288,00aad6b578474af5863466361fdf649f,38,1,39030771,39030805,718.078848,431.29746,617.977152,436.627908,34,100.24351958085424
289,00aad6b578474af5863466361fdf649f,38,1,39030996,39031027,617.977152,436.627908,762.266496,435.6234,31,144.29284053019532
290,00aad6b578474af5863466361fdf649f,38,1,39031203,39031332,762.266496,435.6234,619.61376,430.60129199999994,129,142.74111060605267
291,00aad6b578474af5863466361fdf649f,38,1,39031540,39031603,619.61376,430.60129199999994,679.857024,406.688904,63,64.81553175926466
292,00aad6b578474af5863466361fdf649f,38,1,39031729,39031844,679.857024,406.688904,684.122112,443.581272,115,37.1380908542048
293,00aad6b578474af5863466361fdf649f,39,1,39032339,39032436,684.122112,443.581272,909.484032,467.24515199999996,97,226.6009139494825
294,00aad6b578474af5863466361fdf649f,39,1,39032773,39032979,909.484032,467.24515199999996,666.549888,434.20644,206,245.17046072402698
294,00aad6b578474af5863466361fdf649f,40,1,39032773,39032979,909.484032,467.24515199999996,666.549888,434.20644,206,245.17046072402698
295,00aad6b578474af5863466361fdf649f,40,1,39033379,39033411,666.549888,434.20644,823.24992,441.246636,32,156.8581027187293
296,00aad6b578474af5863466361fdf649f,40,1,39033572,39033620,823.24992,441.246636,880.504128,433.02027599999997,48,57.84217607038027
297,00aad6b578474af5863466361fdf649f,40,1,39033749,39033780,880.504128,433.02027599999997,767.631168,426.565116,31,113.05739334420906
298,00aad6b578474af5863466361fdf649f,40,1,39033876,39034116,767.631168,426.565116,540.4855680000001,782.24562,240,422.0233933386324
299,00aad6b578474af5863466361fdf649f,40,1,39034243,39034611,540.4855680000001,782.24562,727.699776,428.95386,368,399.8302481816063
300,00aad6b578474af5863466361fdf649f,40,1,39034820,39034851,727.699776,428.95386,611.21952,429.254208,31,116.48064322773398
301,00aad6b578474af5863466361fdf649f,40,1,39035124,39035188,611.21952,429.254208,499.35244800000004,799.553592,64,386.82796639931894
302,00aad6b578474af5863466361fdf649f,40,1,39035395,39035556,499.35244800000004,799.553592,702.8864639999999,408.54920400000003,161,440.8066776993546
303,00aad6b578474af5863466361fdf649f,41,1,39035828,39035859,702.8864639999999,408.54920400000003,788.431296,427.177476,31,87.5495905165422
304,00aad6b578474af5863466361fdf649f,41,1,39035956,39036099,788.431296,427.177476,592.433856,428.301324,143,196.00066204194488
305,00aad6b578474af5863466361fdf649f,41,1,39036388,39036436,592.433856,428.301324,858.7424639999999,441.653688,48,266.64313289354766
306,00aad6b578474af5863466361fdf649f,41,1,39036530,39036595,858.7424639999999,441.653688,494.66131199999995,803.39904,65,513.2395005601683
307,00aad6b578474af5863466361fdf649f,41,1,39036804,39036835,494.66131199999995,803.39904,728.1519360000001,441.672696,31,430.53898713068463
308,00aad6b578474af5863466361fdf649f,42,2,39036932,39036964,728.1519360000001,441.672696,714.051264,391.503564,32,52.113057447102555
309,00aad6b578474af5863466361fdf649f,42,2,39037092,39037139,714.051264,391.503564,618.276288,427.989312,47,102.48929619682275
310,00aad6b578474af5863466361fdf649f,42,2,39037427,39037459,618.276288,427.989312,742.310208,435.462264,32,124.25883599229753
311,00aad6b578474af5863466361fdf649f,42,2,39037635,39037764,742.310208,435.462264,531.642432,768.203676,129,393.8245283175489
312,00aad6b578474af5863466361fdf649f,42,2,39037905,39038068,531.642432,768.203676,659.205696,627.905304,163,189.62072541835735
313,00aad6b578474af5863466361fdf649f,42,2,39038245,39038309,659.205696,627.905304,737.38368,473.842332,64,172.76341199390873
314,00aad6b578474af5863466361fdf649f,42,2,39038549,39038709,737.38368,473.842332,768.5255040000001,405.879876,160,74.7576660122486
315,00aad6b578474af5863466361fdf649f,42,2,39038867,39039253,768.5255040000001,405.879876,973.459776,790.2537120000001,386,435.5930459058373
316,00aad6b578474af5863466361fdf649f,42,2,39039509,39039685,973.459776,790.2537120000001,639.412608,446.960268,176,478.99676318551616
317,00aad6b578474af5863466361fdf649f,42,2,39040179,39040213,639.412608,446.960268,740.852736,445.218984,34,101.45507202020535
318,00aad6b578474af5863466361fdf649f,42,2,39040451,39040580,740.852736,445.218984,521.1396480000001,771.143328,129,393.065540400486
319,00aad6b578474af5863466361fdf649f,42,2,39040787,39041059,521.1396480000001,771.143328,661.44864,474.83388,272,327.8504265821851
320,00aad6b578474af5863466361fdf649f,43,1,39041348,39041396,661.44864,474.83388,564.41088,421.664832,48,110.64933136284148
321,00aad6b578474af5863466361fdf649f,43,1,39041492,39041524,564.41088,421.664832,634.32672,417.520764,32,70.03854640477788
322,00aad6b578474af5863466361fdf649f,43,1,39041652,39041796,634.32672,417.520764,760.924992,429.232824,144,127.13888005967952
323,00aad6b578474af5863466361fdf649f,43,1,39041953,39042051,760.924992,429.232824,527.68704,789.1105319999999,98,428.84951552786845
324,00aad6b578474af5863466361fdf649f,43,1,39042196,39042693,527.68704,789.1105319999999,759.64224,405.790776,497,448.0371080021603
324,00aad6b578474af5863466361fdf649f,44,1,39042196,39042693,527.68704,789.1105319999999,759.64224,405.790776,497,448.0371080021603
325,00aad6b578474af5863466361fdf649f,44,1,39042900,39043061,759.64224,405.790776,720.114816,402.05321999999995,161,39.7037349997316
326,00aad6b578474af5863466361fdf649f,44,1,39043204,39044772,720.114816,402.05321999999995,540.4126080000001,367.73568,1568,182.94965731513912
327,00aad6b578474af5863466361fdf649f,44,1,39044948,39045043,540.4126080000001,367.73568,726.91104,381.769092,95,187.0256714753895
328,00aad6b578474af5863466361fdf649f,44,1,39045315,39045620,726.91104,381.769092,979.40448,762.1513560000001,305,456.5562440803974
329,00aad6b578474af5863466361fdf649f,44,1,39045715,39046083,979.40448,762.1513560000001,546.641088,384.91675200000003,368,574.0993815624456
