saccade_ser,Id,QuestionsNum,Answer,stime,etime,sxp,syp,exp,eyp,dur,ampl
186,00a45dae43da4bd9b262e11f4db1b6c0,33,1,23096680,23096713,569.304384,460.269432,807.750912,455.77944,33,238.4887979411503
187,00a45dae43da4bd9b262e11f4db1b6c0,33,1,23097962,23097993,807.750912,455.77944,1114.081536,432.974052,31,307.1783470918155
188,00a45dae43da4bd9b262e11f4db1b6c0,33,1,23098969,23099001,1114.081536,432.974052,1291.962624,410.14004400000005,32,179.34066295574976
189,00a45dae43da4bd9b262e11f4db1b6c0,33,1,23099097,23099530,1291.962624,410.14004400000005,502.163904,454.85226,433,791.0633352477341
190,00a45dae43da4bd9b262e11f4db1b6c0,34,1,23100041,23100074,502.163904,454.85226,598.1262720000001,455.04396,33,95.9625594753362
191,00a45dae43da4bd9b262e11f4db1b6c0,34,1,23100569,23100602,598.1262720000001,455.04396,702.174912,449.036892,33,104.22189957876509
192,00a45dae43da4bd9b262e11f4db1b6c0,34,1,23100746,23101018,702.174912,449.036892,557.472576,458.71185599999995,272,145.02541491841413
193,00a45dae43da4bd9b262e11f4db1b6c0,35,1,23103159,23103258,557.472576,458.71185599999995,614.67648,468.476136,99,58.031265682902465
194,00a45dae43da4bd9b262e11f4db1b6c0,35,1,23103721,23103752,614.67648,468.476136,786.908736,454.874076,31,172.76853313926452
195,00a45dae43da4bd9b262e11f4db1b6c0,35,1,23105193,23105241,786.908736,454.874076,1013.244864,428.43286800000004,48,227.87536136785755
196,00a45dae43da4bd9b262e11f4db1b6c0,35,1,23105706,23105834,1013.244864,428.43286800000004,564.758592,731.2570920000001,128,541.1491909017883
197,00a45dae43da4bd9b262e11f4db1b6c0,35,1,23106169,23106281,564.758592,731.2570920000001,456.087552,491.571828,112,263.16994644797745
198,00a45dae43da4bd9b262e11f4db1b6c0,35,1,23106537,23106650,456.087552,491.571828,516.537216,748.786896,113,264.22292308571093
199,00a45dae43da4bd9b262e11f4db1b6c0,35,1,23106841,23106873,516.537216,748.786896,494.78649600000006,495.31532400000003,32,254.40308888193465
200,00a45dae43da4bd9b262e11f4db1b6c0,35,1,23107417,23107482,494.78649600000006,495.31532400000003,496.30252800000005,653.1667199999999,65,157.85867594837418
201,00a45dae43da4bd9b262e11f4db1b6c0,36,1,23107785,23107818,496.30252800000005,653.1667199999999,500.905344,475.97684399999997,33,177.24964900395494
202,00a45dae43da4bd9b262e11f4db1b6c0,36,1,23108522,23108553,500.905344,475.97684399999997,624.697536,455.56311600000004,31,125.46404700559776
203,00a45dae43da4bd9b262e11f4db1b6c0,36,1,23108953,23108985,624.697536,455.56311600000004,719.839296,446.66747999999995,32,95.55672051583862
204,00a45dae43da4bd9b262e11f4db1b6c0,36,1,23109865,23109897,719.839296,446.66747999999995,832.761792,458.31333600000005,32,113.52143438506562
205,00a45dae43da4bd9b262e11f4db1b6c0,36,1,23110089,23110330,832.761792,458.31333600000005,577.232448,463.90806,241,255.59058390658004
206,00a45dae43da4bd9b262e11f4db1b6c0,37,1,23111369,23111402,577.232448,463.90806,777.6069120000001,447.700824,33,201.02885445141212
207,00a45dae43da4bd9b262e11f4db1b6c0,37,1,23111706,23111737,777.6069120000001,447.700824,731.085696,440.486964,31,47.07720588796944
208,00a45dae43da4bd9b262e11f4db1b6c0,38,1,23112041,23112073,731.085696,440.486964,554.258112,452.41902,32,177.22970525186852
209,00a45dae43da4bd9b262e11f4db1b6c0,38,1,23112777,23112809,554.258112,452.41902,607.283904,445.41219600000005,32,53.48672919327038
210,00a45dae43da4bd9b262e11f4db1b6c0,38,1,23113082,23113113,607.283904,445.41219600000005,705.106368,453.59773199999995,31,98.16433905771781
211,00a45dae43da4bd9b262e11f4db1b6c0,38,1,23113305,23113354,705.106368,453.59773199999995,791.337984,458.769852,49,86.38658705647458
212,00a45dae43da4bd9b262e11f4db1b6c0,38,1,23113642,23113786,791.337984,458.769852,521.608704,752.475852,144,398.76948093518695
213,00a45dae43da4bd9b262e11f4db1b6c0,38,1,23114089,23114123,521.608704,752.475852,499.499712,449.009676,34,304.270484114577
214,00a45dae43da4bd9b262e11f4db1b6c0,39,1,23114616,23114650,499.499712,449.009676,589.5018239999999,453.518784,34,90.11499442055245
215,00a45dae43da4bd9b262e11f4db1b6c0,39,1,23114954,23114984,589.5018239999999,453.518784,689.5968,454.32306,30,100.09820717837442
216,00a45dae43da4bd9b262e11f4db1b6c0,39,1,23115322,23116027,689.5968,454.32306,865.9952639999999,450.637776,705,176.43695593531393
217,00a45dae43da4bd9b262e11f4db1b6c0,40,1,23116297,23116425,865.9952639999999,450.637776,502.37683200000004,454.165056,128,363.63553978446186
218,00a45dae43da4bd9b262e11f4db1b6c0,40,1,23116761,23116794,502.37683200000004,454.165056,642.81312,454.9338,33,140.43839202496045
219,00a45dae43da4bd9b262e11f4db1b6c0,40,1,23117370,23117401,642.81312,454.9338,781.769088,444.221712,31,139.3682527412063
220,00a45dae43da4bd9b262e11f4db1b6c0,40,1,23117977,23118010,781.769088,444.221712,888.875328,449.967528,33,107.26024915337203
221,00a45dae43da4bd9b262e11f4db1b6c0,40,1,23118169,23118314,888.875328,449.967528,538.1706240000001,754.252884,145,464.30955975919153
222,00a45dae43da4bd9b262e11f4db1b6c0,40,1,23118410,23118442,538.1706240000001,754.252884,482.84102399999995,751.3506,32,55.40566657460834
223,00a45dae43da4bd9b262e11f4db1b6c0,40,1,23118745,23118777,482.84102399999995,751.3506,489.29760000000005,486.432216,32,264.99705197381957
224,00a45dae43da4bd9b262e11f4db1b6c0,40,1,23118936,23119049,489.29760000000005,486.432216,481.999872,737.948772,113,251.62240515515128
225,00a45dae43da4bd9b262e11f4db1b6c0,40,1,23119417,23119721,481.999872,737.948772,257.307072,1691.2443600000001,304,979.417853866319
226,00a45dae43da4bd9b262e11f4db1b6c0,40,1,23119818,23120009,257.307072,1691.2443600000001,487.58553599999993,657.0558,191,1059.5159973389136
227,00a45dae43da4bd9b262e11f4db1b6c0,40,1,23120153,23120217,487.58553599999993,657.0558,514.988544,448.49386799999996,64,210.3544730378242
228,00a45dae43da4bd9b262e11f4db1b6c0,41,1,23121018,23121051,514.988544,448.49386799999996,592.457856,448.48166399999997,33,77.46931296126841
229,00a45dae43da4bd9b262e11f4db1b6c0,41,1,23121159,23121224,592.457856,448.48166399999997,662.783232,453.115188,65,70.47785506242336
230,00a45dae43da4bd9b262e11f4db1b6c0,41,1,23121626,23121658,662.783232,453.115188,787.127232,454.89168,32,124.35668964646042
231,00a45dae43da4bd9b262e11f4db1b6c0,41,1,23121866,23121897,787.127232,454.89168,869.722752,448.807608,31,82.81929639988243
232,00a45dae43da4bd9b262e11f4db1b6c0,41,1,23122489,23122635,869.722752,448.807608,509.448192,440.08552799999995,146,360.38012329028356
233,00a45dae43da4bd9b262e11f4db1b6c0,42,1,23123192,23123226,509.448192,440.08552799999995,617.8773120000001,449.956944,34,108.87754092474478
234,00a45dae43da4bd9b262e11f4db1b6c0,42,1,23123737,23123770,617.8773120000001,449.956944,708.199488,454.28515200000004,33,90.42581966377868
235,00a45dae43da4bd9b262e11f4db1b6c0,42,1,23124137,23124169,708.199488,454.28515200000004,767.1847680000001,453.734892,32,58.9878465681365
236,00a45dae43da4bd9b262e11f4db1b6c0,42,1,23124473,23124937,767.1847680000001,453.734892,546.757248,459.765072,464,220.5099876290932
237,00a45dae43da4bd9b262e11f4db1b6c0,43,1,23125785,23125818,546.757248,459.765072,717.0474240000001,458.84815199999997,33,170.2926445399137
238,00a45dae43da4bd9b262e11f4db1b6c0,43,1,23126985,23127113,717.0474240000001,458.84815199999997,556.007808,456.9075,128,161.0513087547338
239,00a45dae43da4bd9b262e11f4db1b6c0,44,1,23128025,23128057,556.007808,456.9075,726.515136,455.442156,32,170.51362448419755
240,00a45dae43da4bd9b262e11f4db1b6c0,44,1,23128825,23128857,726.515136,455.442156,580.873728,451.482552,32,145.69522362815903
241,00a45dae43da4bd9b262e11f4db1b6c0,44,1,23129001,23129162,580.873728,451.482552,493.342848,463.111452,161,88.29997887193633
242,00a45dae43da4bd9b262e11f4db1b6c0,45,1,23129497,23129529,493.342848,463.111452,541.302144,456.13097999999997,32,48.464637233331274
243,00a45dae43da4bd9b262e11f4db1b6c0,45,1,23130009,23130169,541.302144,456.13097999999997,587.596032,456.918084,160,46.30057881780058
244,00a45dae43da4bd9b262e11f4db1b6c0,46,1,23131577,23131609,587.596032,456.918084,738.157056,457.107192,32,150.5611427618834
245,00a45dae43da4bd9b262e11f4db1b6c0,46,1,23131882,23132009,738.157056,457.107192,881.759424,461.496312,127,143.66942774850122
246,00a45dae43da4bd9b262e11f4db1b6c0,46,1,23132217,23132248,881.759424,461.496312,1005.00288,450.42188400000003,31,123.74001940500546
247,00a45dae43da4bd9b262e11f4db1b6c0,46,1,23132951,23133049,1005.00288,450.42188400000003,1055.068224,435.85884000000004,98,52.140396243069354
248,00a45dae43da4bd9b262e11f4db1b6c0,46,1,23133786,23133962,1055.068224,435.85884000000004,590.9583359999999,464.997024,176,465.02367886613104
249,00a45dae43da4bd9b262e11f4db1b6c0,47,1,23134266,23134297,590.9583359999999,464.997024,500.771904,454.62006,31,90.7814623078297
250,00a45dae43da4bd9b262e11f4db1b6c0,47,1,23134522,23134633,500.771904,454.62006,635.498496,449.710704,111,134.81600931739973
251,00a45dae43da4bd9b262e11f4db1b6c0,47,1,23134793,23134826,635.498496,449.710704,728.805696,457.108704,33,93.60002123845909
252,00a45dae43da4bd9b262e11f4db1b6c0,47,1,23135033,23135066,728.805696,457.108704,840.083712,452.22548400000005,33,111.38510978790949
253,00a45dae43da4bd9b262e11f4db1b6c0,47,1,23135530,23135561,840.083712,452.22548400000005,929.595072,458.750304,31,89.74885428283747
254,00a45dae43da4bd9b262e11f4db1b6c0,47,1,23136009,23136137,929.595072,458.750304,558.052224,453.216708,128,371.5840531893723
255,00a45dae43da4bd9b262e11f4db1b6c0,47,1,23136233,23136269,558.052224,453.216708,504.213504,471.94023599999997,36,57.00156376806856
256,00a45dae43da4bd9b262e11f4db1b6c0,47,1,23136713,23136746,504.213504,471.94023599999997,490.39948799999996,762.9870599999999,33,291.3744683367697
257,00a45dae43da4bd9b262e11f4db1b6c0,47,1,23136970,23137081,490.39948799999996,762.9870599999999,602.44512,583.759656,111,211.368602197343
258,00a45dae43da4bd9b262e11f4db1b6c0,47,1,23137210,23137241,602.44512,583.759656,627.5473920000001,472.039272,31,114.50575645210783
259,00a45dae43da4bd9b262e11f4db1b6c0,47,1,23137417,23137481,627.5473920000001,472.039272,527.671296,453.211092,64,101.63530348414191
260,00a45dae43da4bd9b262e11f4db1b6c0,48,1,23138409,23138458,527.671296,453.211092,587.4556799999999,452.07341999999994,49,59.79520773305359
261,00a45dae43da4bd9b262e11f4db1b6c0,48,1,23138617,23138651,587.4556799999999,452.07341999999994,657.961152,459.62726399999997,34,70.90897080848887
262,00a45dae43da4bd9b262e11f4db1b6c0,48,1,23138857,23138889,657.961152,459.62726399999997,775.563456,462.607524,32,117.64006059066791
263,00a45dae43da4bd9b262e11f4db1b6c0,48,1,23139161,23139194,775.563456,462.607524,682.1364480000001,453.56198400000005,33,93.86387813064002
264,00a45dae43da4bd9b262e11f4db1b6c0,48,1,23139353,23139386,682.1364480000001,453.56198400000005,754.222848,436.474332,33,74.08398555580749
265,00a45dae43da4bd9b262e11f4db1b6c0,48,1,23139592,23139658,754.222848,436.474332,840.49728,458.82806400000004,66,89.12332439519105
266,00a45dae43da4bd9b262e11f4db1b6c0,49,1,23139897,23140026,840.49728,458.82806400000004,530.960448,449.706168,129,309.67121169270973
267,00a45dae43da4bd9b262e11f4db1b6c0,49,1,23140489,23140522,530.960448,449.706168,584.985408,445.177836,33,54.21440854333671
268,00a45dae43da4bd9b262e11f4db1b6c0,49,1,23140697,23140729,584.985408,445.177836,664.666752,450.300816,32,79.8458609179382
269,00a45dae43da4bd9b262e11f4db1b6c0,49,1,23141257,23141402,664.666752,450.300816,755.103168,442.99332000000004,145,90.73116794528258
270,00a45dae43da4bd9b262e11f4db1b6c0,50,1,23141641,23141737,755.103168,442.99332000000004,521.132352,447.477264,96,234.0137784266153
271,00a45dae43da4bd9b262e11f4db1b6c0,50,1,23142266,23142298,521.132352,447.477264,627.92544,445.04208,32,106.8208489279579
272,00a45dae43da4bd9b262e11f4db1b6c0,50,1,23142665,23142713,627.92544,445.04208,757.204608,448.870356,48,129.33583794101466
273,00a45dae43da4bd9b262e11f4db1b6c0,50,1,23143481,23143513,757.204608,448.870356,868.026624,452.76462,32,110.89041672933664
274,00a45dae43da4bd9b262e11f4db1b6c0,50,1,23143977,23144009,868.026624,452.76462,931.326336,444.096864,32,63.89040251366773
275,00a45dae43da4bd9b262e11f4db1b6c0,50,1,23144185,23144218,931.326336,444.096864,1067.2932480000002,423.95216400000004,33,137.45111893653612
276,00a45dae43da4bd9b262e11f4db1b6c0,50,1,23145254,23145384,1067.2932480000002,423.95216400000004,531.140352,442.965672,130,536.4899266301774
277,00a45dae43da4bd9b262e11f4db1b6c0,50,1,23145658,23145688,531.140352,442.965672,632.755584,459.81917999999996,30,103.00337910146388
278,00a45dae43da4bd9b262e11f4db1b6c0,50,1,23145786,23145816,632.755584,459.81917999999996,497.51884799999993,456.8238,30,135.2699045067975
279,00a45dae43da4bd9b262e11f4db1b6c0,50,1,23146330,23146361,497.51884799999993,456.8238,612.14016,458.13816,31,114.62884762053123
280,00a45dae43da4bd9b262e11f4db1b6c0,50,1,23146968,23147002,612.14016,458.13816,731.349888,459.258444,34,119.21499186794681
281,00a45dae43da4bd9b262e11f4db1b6c0,50,1,23147433,23147466,731.349888,459.258444,856.399872,447.05498400000005,33,125.64403262539712
282,00a45dae43da4bd9b262e11f4db1b6c0,50,1,23147835,23147865,856.399872,447.05498400000005,969.7399680000001,440.896392,30,113.50729323136778
283,00a45dae43da4bd9b262e11f4db1b6c0,50,1,23148009,23148105,969.7399680000001,440.896392,546.4698239999999,457.22512800000004,96,423.58498842751567
284,00a45dae43da4bd9b262e11f4db1b6c0,51,1,23148745,23148779,546.4698239999999,457.22512800000004,617.662464,457.58563200000003,34,71.19355275095934
285,00a45dae43da4bd9b262e11f4db1b6c0,51,1,23148906,23148937,617.662464,457.58563200000003,714.307392,453.727224,31,96.72191799390487
286,00a45dae43da4bd9b262e11f4db1b6c0,51,1,23149241,23149417,714.307392,453.727224,845.5760640000001,453.4191,176,131.26903362576786
287,00a45dae43da4bd9b262e11f4db1b6c0,52,1,23149609,23149737,845.5760640000001,453.4191,631.646208,458.490888,128,213.98996780619814
288,00a45dae43da4bd9b262e11f4db1b6c0,52,1,23149946,23149977,631.646208,458.490888,580.8961919999999,457.79720399999997,31,50.754756639078856
289,00a45dae43da4bd9b262e11f4db1b6c0,52,1,23150153,23150249,580.8961919999999,457.79720399999997,840.901824,443.280816,96,260.41054931067214
290,00a45dae43da4bd9b262e11f4db1b6c0,52,1,23150489,23150649,840.901824,443.280816,834.40224,458.763048,160,16.791191139251577
291,00a45dae43da4bd9b262e11f4db1b6c0,53,1,23150921,23150953,834.40224,458.763048,584.459904,451.620468,32,250.04437161070686
292,00a45dae43da4bd9b262e11f4db1b6c0,53,1,23151482,23151528,584.459904,451.620468,623.6090879999999,446.9418,46,39.42776359521385
293,00a45dae43da4bd9b262e11f4db1b6c0,53,1,23151753,23151962,623.6090879999999,446.9418,678.907776,466.857756,209,58.7757619934892
294,00a45dae43da4bd9b262e11f4db1b6c0,54,1,23152266,23152297,678.907776,466.857756,590.704128,455.20282799999995,31,88.97033700730316
295,00a45dae43da4bd9b262e11f4db1b6c0,54,1,23153257,23153305,590.704128,455.20282799999995,749.480448,461.169288,48,158.88838358317457
296,00a45dae43da4bd9b262e11f4db1b6c0,54,1,23153737,23153770,749.480448,461.169288,828.991296,450.35622,33,80.24274041464268
297,00a45dae43da4bd9b262e11f4db1b6c0,54,1,23154233,23154378,828.991296,450.35622,494.137536,463.67575200000005,145,335.11856188345735
298,00a45dae43da4bd9b262e11f4db1b6c0,54,1,23154633,23154665,494.137536,463.67575200000005,646.500864,457.479036,32,152.48928817599037
299,00a45dae43da4bd9b262e11f4db1b6c0,54,1,23155545,23155577,646.500864,457.479036,827.7179520000001,447.895656,32,181.47031204972393
300,00a45dae43da4bd9b262e11f4db1b6c0,54,1,23156346,23156441,827.7179520000001,447.895656,790.761216,457.744068,95,38.246458067322365
301,00a45dae43da4bd9b262e11f4db1b6c0,55,1,23156553,23156586,790.761216,457.744068,616.57632,451.03068,33,174.31422079959327
302,00a45dae43da4bd9b262e11f4db1b6c0,55,1,23156745,23156856,616.57632,451.03068,581.3769599999999,455.106492,111,35.4345479422124
303,00a45dae43da4bd9b262e11f4db1b6c0,55,1,23157722,23157753,581.3769599999999,455.106492,730.9392,453.434112,31,149.5715898447363
304,00a45dae43da4bd9b262e11f4db1b6c0,55,1,23157928,23157962,730.9392,453.434112,777.1080959999999,458.927208,34,46.49452722121199
305,00a45dae43da4bd9b262e11f4db1b6c0,56,1,23158217,23158265,777.1080959999999,458.927208,546.360192,461.769444,48,230.76540794900973
306,00a45dae43da4bd9b262e11f4db1b6c0,56,1,23158697,23158793,546.360192,461.769444,633.34944,462.821796,96,86.99561317869657
307,00a45dae43da4bd9b262e11f4db1b6c0,57,1,23159226,23159257,633.34944,462.821796,532.760448,448.328412,31,101.62776929239129
308,00a45dae43da4bd9b262e11f4db1b6c0,57,1,23159529,23159834,532.760448,448.328412,793.941888,448.530156,305,261.18151791640065
309,00a45dae43da4bd9b262e11f4db1b6c0,58,1,23160073,23160842,793.941888,448.530156,714.733824,457.565976,769,79.7217877728572
310,00a45dae43da4bd9b262e11f4db1b6c0,59,1,23161034,23161176,714.733824,457.565976,526.896768,463.85319599999997,142,187.94224842242247
311,00a45dae43da4bd9b262e11f4db1b6c0,59,1,23161401,23161578,526.896768,463.85319599999997,598.627392,451.489896,177,72.78827931967743
312,00a45dae43da4bd9b262e11f4db1b6c0,60,1,23161881,23161914,598.627392,451.489896,512.7296640000001,455.82588000000004,33,86.00709524690522
313,00a45dae43da4bd9b262e11f4db1b6c0,60,1,23162185,23162218,512.7296640000001,455.82588000000004,590.5413120000001,456.71612400000004,33,77.81674047951017
314,00a45dae43da4bd9b262e11f4db1b6c0,60,1,23162489,23162522,590.5413120000001,456.71612400000004,738.47328,453.659184,33,147.96354969558084
315,00a45dae43da4bd9b262e11f4db1b6c0,60,1,23162889,23162921,738.47328,453.659184,828.4154880000001,443.25381600000003,32,90.54210326213267
316,00a45dae43da4bd9b262e11f4db1b6c0,60,1,23163018,23163048,828.4154880000001,443.25381600000003,508.033536,455.08856399999996,30,320.6004623009048
317,00a45dae43da4bd9b262e11f4db1b6c0,60,1,23163322,23163355,508.033536,455.08856399999996,588.916032,458.571024,33,80.95743132561462
318,00a45dae43da4bd9b262e11f4db1b6c0,60,1,23163625,23163657,588.916032,458.571024,673.4856960000001,459.961092,32,84.58108747301335
319,00a45dae43da4bd9b262e11f4db1b6c0,60,1,23163849,23163881,673.4856960000001,459.961092,733.656192,454.09993199999997,32,60.45528748944638
320,00a45dae43da4bd9b262e11f4db1b6c0,60,1,23164121,23164185,733.656192,454.09993199999997,656.152512,454.945356,64,77.50829088092564
321,00a45dae43da4bd9b262e11f4db1b6c0,61,1,23164456,23164488,656.152512,454.945356,552.795648,453.919356,32,103.36195630847207
322,00a45dae43da4bd9b262e11f4db1b6c0,61,1,23165403,23165529,552.795648,453.919356,810.460032,446.146596,126,257.7815947272361
323,00a45dae43da4bd9b262e11f4db1b6c0,61,1,23165673,23165993,810.460032,446.146596,1010.618304,436.96691999999996,320,200.36866097643852
324,00a45dae43da4bd9b262e11f4db1b6c0,62,1,23166201,23166298,1010.618304,436.96691999999996,674.4207359999999,452.620116,97,336.56177334054007
325,00a45dae43da4bd9b262e11f4db1b6c0,62,1,23166409,23166441,674.4207359999999,452.620116,527.550144,453.564468,32,146.87362797701408
326,00a45dae43da4bd9b262e11f4db1b6c0,62,1,23166777,23166808,527.550144,453.564468,692.979264,453.866328,31,165.42939540309627
327,00a45dae43da4bd9b262e11f4db1b6c0,62,1,23168246,23168346,692.979264,453.866328,692.944512,455.174748,100,1.3088814300401799
328,00a45dae43da4bd9b262e11f4db1b6c0,62,1,23168586,23168857,692.944512,455.174748,519.973248,452.76084000000003,271,172.98810687902844
329,00a45dae43da4bd9b262e11f4db1b6c0,63,1,23169354,23169385,519.973248,452.76084000000003,644.731584,457.06021200000004,31,124.8323956394464
330,00a45dae43da4bd9b262e11f4db1b6c0,63,1,23169593,23169625,644.731584,457.06021200000004,779.408448,454.612392,32,134.6991073453232
331,00a45dae43da4bd9b262e11f4db1b6c0,63,1,23169786,23169816,779.408448,454.612392,896.078592,441.814608,30,117.36995261263155
332,00a45dae43da4bd9b262e11f4db1b6c0,63,1,23170090,23170297,896.078592,441.814608,1071.4780799999999,445.032144,207,175.42899682941075
